 Date ,  rate_adj.00691212,  rate_adj.00593038,  rate_adj.00604611,  rate_adj.00695437,  rate_adj.00662577,  rate_adj.00224014,  rate_adj.00585018,  rate_adj.00566018,  rate_adj.01081165,  rate_adj.00767012 
14/08/2003, 2.18482145739427,  1.8936944596494,  2.35020383459511,  2.19331287177743,  2.13989532476548,  1.81330825275103,  1.28472947498194,  1.02015171715805,  2.15216422923334,  0.765986831608985, 
17/08/2003, 2.10179317947332,  1.87529085445571,  2.33788230624168,  2.18645039436595,  2.12325579184519,  1.82182913191084,  1.2224348542186,  1.01657635982184,  2.14777326843098,  0.800967012242766, 
18/08/2003, 2.06024379478272,  1.86553620274514,  2.33724169618412,  2.10785328640657,  2.06876529793098,  1.82838829097894,  1.25307940067327,  1.03714368957044,  2.12001029875051,  0.798716960338742, 
19/08/2003, 1.97834434053336,  1.81241279584579,  2.33086602761146,  2.06491569802053,  2.00663260990375,  1.81117099872217,  1.24401666053466,  0.902370090294941,  2.09185772007741,  0.768714950487376, 
20/08/2003, 2.03522291319655,  1.85700117564705,  2.39676052695631,  2.1472945042711,  2.11784311970343,  1.92464261350919,  1.33976118992906,  0.937274361780206,  2.14535101304694,  0.810999788850787, 
21/08/2003, 1.93207668606747,  1.85327802094389,  2.33963804495426,  2.12046124271795,  2.03043220149,  1.87456050292234,  1.24350686780485,  0.872721013385755,  2.14048892369009,  0.802260025990346, 
24/08/2003, 1.96256115888069,  1.87265853650537,  2.39183352272215,  2.16014654900717,  2.07203318184723,  1.91647052691016,  1.29973094237093,  0.911804645740231,  2.20131051610412,  0.806991242954081, 
25/08/2003, 1.97016231941051,  1.86753328259848,  2.38014870792078,  2.16372240205193,  2.06336253198628,  1.91962752182198,  1.30611058560128,  0.905902096483036,  2.21821948084335,  0.795602934373221, 
26/08/2003, 1.96131167800279,  1.81472832458095,  2.34989055588919,  2.16359947913532,  2.03651494786711,  1.91072268000332,  1.30226307216385,  0.902859470062645,  2.19499813269876,  0.77446929103312, 
27/08/2003, 1.89412957065699,  1.74467349705743,  2.27040847664872,  2.08401565994181,  2.00173465213829,  1.85939761061695,  1.28460246562275,  0.830691981028024,  2.15807036299826,  0.770270798086794, 
28/08/2003, 1.91245591947442,  1.7212289629529,  2.2780769782879,  2.10014021979808,  2.06523779853923,  1.8697831961415,  1.28470674577166,  0.830129726965586,  2.17018989604442,  0.75736678615959, 
31/08/2003, 1.9064685630364,  1.72036714174416,  2.26165169834103,  2.12063343246955,  2.04975804624069,  1.90508122396782,  1.2786708270646,  0.721315085941644,  2.16645483100941,  0.76685487194359, 
01/09/2003, 1.87034124977407,  1.70945349762695,  2.18425024679853,  2.05860885402103,  1.99383159135101,  1.88525700049358,  1.25804002092651,  0.721871168989022,  2.13112458566737,  0.766937780987039, 
02/09/2003, 1.89632421369408,  1.70301198931765,  2.18386740492885,  2.05982281004128,  1.9897432568965,  1.8914580777607,  1.26216513635683,  0.708642755558067,  2.13784290061705,  0.778390987785823, 
03/09/2003, 1.89375926807595,  1.70274903562348,  2.17780301729532,  2.04796732804221,  1.98962896892525,  1.88632486232217,  1.1910101049078,  0.747364798368534,  2.1305328345486,  0.787364470198504, 
04/09/2003, 1.91726540073728,  1.7352214938568,  2.19020855655563,  2.04914591653748,  1.99994293566973,  1.89163675474878,  1.19973849413075,  0.762759063826895,  2.14715884818636,  0.789830493915784, 
07/09/2003, 1.97688955707844,  1.83578081344115,  2.23395865275171,  2.07757412466554,  2.03969119556434,  1.8892281210569,  1.23051678937675,  0.774605856605096,  2.17878992869786,  0.850286533989142, 
08/09/2003, 1.87706119622752,  1.79280158311772,  2.10998317713861,  2.01602878955207,  1.94102219678602,  1.82899490068458,  1.11647001127577,  0.701487198015746,  2.12447440523708,  0.817880647601773, 
09/09/2003, 1.90130743097019,  1.8195645142802,  2.13725004499362,  2.03178399310292,  1.9638347315144,  1.90235593156342,  1.1309638675282,  0.79513300235803,  2.18874125136765,  0.899108099093626, 
10/09/2003, 1.9286975053821,  1.84609995870363,  2.21456729144489,  2.05552611867861,  1.99666918259566,  1.94296822661079,  1.12536204439707,  0.820067912970448,  2.24326836584723,  0.925281592436966, 
11/09/2003, 1.88584011391276,  1.91045659342682,  2.2390880798303,  2.10777190778584,  2.01808819906383,  1.9352379996784,  1.24088154615809,  0.827475448750017,  2.24849721786292,  0.951452088143421, 
14/09/2003, 1.86295250188168,  1.89595766808176,  2.22399969210629,  2.10941157727646,  2.00673860056074,  1.9590599439667,  1.24324326636305,  0.829154755962957,  2.2297046656885,  0.975661779160285, 
15/09/2003, 1.8416204062989,  1.86351206571405,  2.1882084017672,  2.08316362531373,  1.97226447567818,  1.91318219436619,  1.23843726510591,  0.783571619120352,  2.19083250185499,  0.943681825982259, 
16/09/2003, 1.8252898285998,  1.8521844627846,  2.18925821148235,  2.07073438357545,  1.95264286148601,  1.91235021450126,  1.16625263892213,  0.777670168488905,  2.18585003585963,  0.943336442339595, 
17/09/2003, 1.81772314624848,  1.84023389703416,  2.17517473309361,  2.04737773984911,  1.94185030304427,  1.94221582930588,  1.17586365644359,  0.776406887776668,  2.21404104327189,  0.943448842067843, 
18/09/2003, 1.84381572235371,  1.83967665245895,  2.15273198703808,  2.03231839531553,  1.95597741464674,  1.93839304483383,  1.12608329919726,  0.820139467950975,  2.20386873207674,  0.972986769742771, 
21/09/2003, 1.80369184935795,  1.76720255907793,  2.12332474267767,  2.00657560228036,  1.93487140442265,  1.88641877480585,  1.11740881604579,  0.799549686774263,  2.15164695087557,  0.980670822340633, 
22/09/2003, 1.80413702974411,  1.78266063782463,  2.11601767622447,  2.00896993417822,  1.92898747989085,  1.891243848901,  1.11978536908476,  0.799107059230794,  2.15327660944196,  0.97162711364037, 
23/09/2003, 1.74098460420735,  1.70965670681018,  2.08422169375932,  1.96531391302167,  1.87706130716449,  1.81952325816036,  1.0902716458876,  0.726948679836518,  2.09273094901887,  0.934052714292415, 
24/09/2003, 1.68896435796833,  1.62075958449025,  2.03350481140952,  1.92747876339383,  1.8009223713313,  1.78691330519665,  0.993589855915563,  0.709420915099332,  2.0327835833434,  0.918036243127341, 
25/09/2003, 1.71678928876102,  1.63654873222073,  2.07577926282498,  1.97851951331754,  1.82991110266493,  1.88458238936084,  0.988729958932951,  0.706726481432428,  2.07579301243073,  0.915587239947764, 
29/09/2003, 1.70199011599483,  1.61835500557333,  2.03536274530033,  1.88288870281051,  1.80344445869815,  1.83539867791638,  0.993651359047729,  0.708982192334027,  2.0350572655915,  0.912903389038716, 
30/09/2003, 1.74620836853124,  1.62474448512392,  2.05131939491161,  1.91439615995609,  1.85294569489043,  1.87259489747018,  1.00246814316446,  0.713763348865636,  2.08037901559974,  0.921822809770742, 
01/10/2003, 1.78389842237585,  1.67021990523341,  2.08157998417887,  1.94363053155949,  1.87804983855231,  1.90456946610979,  1.03494205945337,  0.811914787977628,  2.10947839333784,  0.936073945295591, 
02/10/2003, 1.7749224555753,  1.6250576072963,  2.07033673695701,  1.93712092665289,  1.87492483902586,  1.90339690704383,  1.02786466447674,  0.822032634177624,  2.10075715277508,  0.971676736238349, 
07/10/2003, 1.76956137537882,  1.623207505817,  2.04606380274342,  1.92582417053018,  1.84895209889298,  1.88940686521914,  1.01879985291737,  0.828740419264264,  2.08737600552707,  1.000291268197, 
08/10/2003, 1.71703830107789,  1.63658637292757,  2.00565276402144,  1.91313281292091,  1.77788749773981,  1.85793270926771,  1.05960680041899,  0.942766050613664,  2.07540733920369,  1.01929200539979, 
09/10/2003, 1.6238218239814,  1.65253601383543,  2.02600642552574,  1.89100428935876,  1.77130306412753,  1.81450355251066,  1.04444679983151,  0.935832118963191,  2.05352354348788,  1.01953139148562, 
12/10/2003, 1.61983875701228,  1.63679569369394,  1.98146154082081,  1.87055864955606,  1.72340436557859,  1.78824319599587,  1.02292883061386,  0.959442641928756,  2.03551241921615,  1.01621717158892, 
13/10/2003, 1.63930017601821,  1.64987482672003,  1.99045410201245,  1.88851822108667,  1.74240930689651,  1.80923347726219,  1.11706129653098,  0.980403826073751,  2.04908092938061,  1.03076273494013, 
14/10/2003, 1.67849148718965,  1.66027019927941,  2.01509068012941,  1.88194428474063,  1.73926364259633,  1.83957205397453,  1.18029444635294,  0.993662284539022,  2.06454241249693,  1.04296989081814, 
15/10/2003, 1.54962170994576,  1.62576108267308,  1.92239574324121,  1.76444416898952,  1.65075935760914,  1.79965742657756,  1.17502270915171,  0.985697819282146,  1.976705773307,  1.03386339910901, 
16/10/2003, 1.56860374878714,  1.59898198409191,  1.866757296272,  1.73005520147288,  1.59589000993125,  1.80258388073762,  1.10724457897819,  0.98939034609374,  1.96218036141825,  1.03516204024358, 
19/10/2003, 1.5617389039419,  1.57947571083397,  1.84692634930037,  1.72358517902136,  1.58580791146849,  1.78870291880325,  1.10641331083178,  0.986452214905858,  1.94827064132984,  1.03099750732843, 
20/10/2003, 1.57138722076444,  1.57314407090772,  1.83224264074294,  1.71377045023443,  1.56843860533712,  1.79912640294389,  1.11008692463777,  0.988193297278692,  1.94970152841157,  1.05095695722904, 
21/10/2003, 1.55968008424432,  1.58329906748015,  1.83682006975605,  1.73343061670887,  1.56921437398298,  1.79261833668921,  1.11747496964722,  0.978413796902401,  1.94541374551926,  1.05623641673209, 
22/10/2003, 1.5458822137172,  1.60999657098558,  1.85509979326236,  1.74149950679016,  1.57406578309447,  1.79450294922744,  1.10492118288866,  0.969704770223618,  1.96277194179114,  1.06763757926335, 
23/10/2003, 1.55516278877822,  1.60292308212034,  1.87548618839088,  1.71961831453163,  1.5581484882456,  1.77359613975718,  1.10711948443546,  1.00111943428079,  1.94363246111991,  1.07894501441457, 
26/10/2003, 1.56556933102827,  1.64730695405023,  1.87130439860954,  1.73186560179606,  1.57081614365291,  1.783785141086,  1.09860381019567,  1.00047314404727,  1.95670842542521,  1.07107941443551, 
27/10/2003, 1.52515286470336,  1.64014988377975,  1.84822826785869,  1.71619292317634,  1.54549381115438,  1.74644464614323,  1.11833532241853,  1.00972901360832,  1.92065674777753,  1.06348863517891, 
28/10/2003, 1.54043204183145,  1.6319998334681,  1.84830936103189,  1.72708287968226,  1.54903322361043,  1.75990111807344,  1.13541533623824,  1.02547824524746,  1.92508510979297,  1.06242730722721, 
29/10/2003, 1.543637207082,  1.65489086870058,  1.86443461602214,  1.75194975483955,  1.55684935135535,  1.78882118668761,  1.16735993328208,  1.0541277349956,  1.94216010525251,  1.07244284868048, 
30/10/2003, 1.61963354706634,  1.7321672674397,  1.94440390302402,  1.84155005277954,  1.59694248768441,  1.86020362172551,  1.18118793146914,  1.09028454052927,  1.9883643067594,  1.11369611642512, 
02/11/2003, 1.61113703236945,  1.732104800846,  1.94005725058562,  1.8425405224159,  1.59427771854703,  1.84680629832387,  1.17679959485559,  1.06979905384579,  1.98514925594627,  1.10863550674948, 
03/11/2003, 1.60571623217508,  1.73684538950872,  1.94435195257937,  1.87285697406607,  1.59060526832406,  1.87341254875871,  1.16954934318364,  1.08050847734252,  1.99293166541049,  1.10900267209515, 
04/11/2003, 1.60660131358986,  1.73342426880404,  1.90444439528621,  1.85882671665037,  1.58690737617445,  1.89466959074023,  1.12102942182486,  1.07756451754015,  2.0024845039248,  1.10992753459497, 
05/11/2003, 1.53968236803514,  1.67278196083664,  1.78799209643419,  1.77854679249754,  1.46524000588014,  1.77320350598267,  1.09795812311435,  1.0528913187551,  1.91102607865163,  1.05860768637863, 
06/11/2003, 1.52667059265914,  1.6797867782411,  1.7863751592669,  1.80093134104908,  1.45535240652396,  1.79635529433385,  1.09683396398907,  1.04266985984795,  1.90758533070596,  1.0345001405655, 
09/11/2003, 1.48374623037237,  1.63745778479332,  1.73372839165249,  1.75242769141464,  1.36012236142363,  1.75479653351858,  1.07799983041909,  0.994771237007296,  1.83348064973317,  0.998921741169839, 
10/11/2003, 1.38646415434412,  1.63995419755975,  1.66580250444095,  1.69427317722046,  1.34734276079309,  1.73681447067342,  1.07880643103092,  0.999927846122725,  1.81283257936727,  0.916705603198989, 
11/11/2003, 1.40400197379274,  1.71097541337862,  1.72244732755613,  1.73073178065791,  1.38426858744706,  1.74536336210426,  1.10385767686947,  1.00119487384719,  1.85486487455704,  0.834068922597919, 
12/11/2003, 1.38244749834164,  1.69359436102667,  1.70319474182271,  1.7026002337858,  1.35908559030771,  1.72621707169496,  1.07336939200137,  1.0033012152595,  1.84144470632875,  0.829468789224382, 
13/11/2003, 1.39714005870352,  1.68215326138131,  1.7049655792756,  1.67786227361946,  1.32954036261556,  1.73348297794115,  1.06651589721886,  1.00657892970662,  1.84948582440428,  0.852368577857572, 
16/11/2003, 1.38083878283924,  1.63090258856784,  1.70526995202795,  1.62148181043898,  1.31672561948334,  1.70920159271368,  1.06375535743552,  1.00029739962453,  1.81286587529229,  0.842969060548036, 
17/11/2003, 1.27740765768766,  1.59421421684512,  1.61727970352306,  1.59051128334144,  1.29500287938263,  1.60852002323762,  0.993079754296254,  0.978650465357686,  1.72183566504391,  0.775033578287869, 
18/11/2003, 1.27672496706294,  1.52815252083872,  1.55595917084711,  1.57368524477045,  1.2333837876346,  1.60381985449702,  0.92420187688522,  0.939677327781255,  1.68392174052403,  0.765489340520527, 
19/11/2003, 1.28510877408496,  1.39592952810026,  1.44362885825523,  1.51842685206148,  1.13790558119316,  1.48985753314049,  0.822488616187772,  0.822746384197772,  1.5688492509926,  0.694479384946993, 
20/11/2003, 1.29634957696373,  1.40929124663141,  1.43030026379939,  1.4795175920637,  1.2047190521202,  1.50392211058693,  0.856508281731072,  0.797997270267558,  1.58896542487884,  0.697691788783773, 
23/11/2003, 1.25641456437595,  1.37640466962632,  1.3949064882937,  1.43886972914945,  1.18377977572321,  1.47121282440086,  0.812731364949757,  0.787376900575661,  1.5608194116082,  0.68088609621367, 
24/11/2003, 1.24963738996506,  1.37137160996841,  1.3927866017107,  1.43835802457946,  1.18468418820917,  1.44598459355538,  0.816460079504618,  0.7882815410263,  1.54118479277604,  0.686760855731956, 
25/11/2003, 1.25697811564957,  1.363712932394,  1.38496854867114,  1.43191908937599,  1.20509167659972,  1.44754822600865,  0.814165778422435,  0.824488245090732,  1.5413638318703,  0.698659833782958, 
26/11/2003, 1.26487467285129,  1.35419521277177,  1.39901856174973,  1.42826263971581,  1.20318191516531,  1.46035326109379,  0.794284823632152,  0.820933667510177,  1.58060581198009,  0.737532690967911, 
27/11/2003, 1.25512355502902,  1.35484376836538,  1.39367088391197,  1.42935692292557,  1.2017855829602,  1.45985144936854,  0.811794534136273,  0.822731183455801,  1.57615898585347,  0.735167231200836, 
30/11/2003, 1.25989142398596,  1.37719915646021,  1.39522918173686,  1.44932357741899,  1.20949301743012,  1.50387923965899,  0.828855674688311,  0.835296996840261,  1.59936763159129,  0.753590512596294, 
01/12/2003, 1.22967132743065,  1.28913828683283,  1.28839919800165,  1.34523203122751,  1.0967610451631,  1.42868880795055,  0.783740675523225,  0.84964135088021,  1.52146786801326,  0.730801008716757, 
02/12/2003, 1.25973925082925,  1.35528435386545,  1.31043662053182,  1.37810858018118,  1.12206397123162,  1.46496692742613,  0.792620652321396,  0.914258963038286,  1.58177467083692,  0.776882213683762, 
03/12/2003, 1.15048526232901,  1.26585219945452,  1.21391578146782,  1.24267706015977,  0.997475373355527,  1.32737165640752,  0.706712477177609,  0.805480675426237,  1.44359836227204,  0.728679176636868, 
04/12/2003, 1.09697719566815,  1.21097210128665,  1.16866005498428,  1.15376322685245,  0.93488355657338,  1.2602195537367,  0.76798787076774,  0.815647310751582,  1.36953988202634,  0.688806492880895, 
07/12/2003, 1.14246326711456,  1.27529767700499,  1.23076278782882,  1.2003512910705,  1.01012170075584,  1.30139549206015,  0.822841497889952,  0.840782625016968,  1.40974700905299,  0.703301298984587, 
08/12/2003, 1.12793734069052,  1.25317739491107,  1.24401689570045,  1.22035482611342,  1.00597241807338,  1.29382054561177,  0.801178803721151,  0.897238314871737,  1.39547870521789,  0.699993973949582, 
09/12/2003, 1.12887630403226,  1.2561511646549,  1.23298127973039,  1.19486568405627,  0.997240328488918,  1.28028696695584,  0.786569864226294,  0.923235994108762,  1.38653672229004,  0.708282338434117, 
10/12/2003, 1.14906840386815,  1.27079946207003,  1.21998759838696,  1.21430362717139,  1.02323680911827,  1.2967785135697,  0.809817993427393,  0.934480239301944,  1.4191488025342,  0.754031637330201, 
11/12/2003, 1.11682586843331,  1.24948724467951,  1.19689298675923,  1.18365095552214,  1.01121827488134,  1.26346395797223,  0.798517035682031,  0.929337700810911,  1.39053725504912,  0.750445093541946, 
14/12/2003, 1.14082993614291,  1.27920104646525,  1.23623311677795,  1.21612040798023,  1.04091521612153,  1.30718937693129,  0.828771726056396,  0.948776080453332,  1.43094959115039,  0.797967472244843, 
15/12/2003, 1.11425183162144,  1.27465125474987,  1.22864038477414,  1.19212433827154,  1.05272819710912,  1.32312493533734,  0.816579574040914,  0.952885949686573,  1.43168767895352,  0.79601456575821, 
16/12/2003, 1.11224315841783,  1.26287339016437,  1.24403896211433,  1.19554165973451,  1.05299545478803,  1.28987339003144,  0.770346573595423,  0.954642218883752,  1.40664100498208,  0.805242558572013, 
17/12/2003, 1.12612607190843,  1.26076193157682,  1.28224563485588,  1.2134369695309,  1.08307968240414,  1.3114113051326,  0.75608096496723,  0.938641603914758,  1.42881746780611,  0.797016196119808, 
18/12/2003, 1.11622229351278,  1.26044609481122,  1.2518340758045,  1.16618971185605,  1.02828903227387,  1.24537978750519,  0.764950744382908,  0.941532805089618,  1.36628016972645,  0.803258991257886, 
21/12/2003, 1.09122453994336,  1.23587949975758,  1.21444294902819,  1.13263215061776,  1.02362795538108,  1.22169546639648,  0.758599460163908,  0.932247648725646,  1.33313215190781,  0.799056317582128, 
22/12/2003, 1.03581640485068,  1.17382594563765,  1.14161777148268,  1.10355110399121,  0.99334177728496,  1.16854466364799,  0.748788071613442,  0.8739339619241,  1.29811463328535,  0.814440549994085, 
23/12/2003, 1.04494245300752,  1.14998863601763,  1.18261339259089,  1.14172053791453,  1.02772996551241,  1.20913491033213,  0.753847709537263,  0.880781716351869,  1.30590498589995,  0.839598119631554, 
24/12/2003, 0.972106098078101,  1.13582417872079,  1.20007098517816,  1.12326926661159,  0.983229353175046,  1.19184444007314,  0.749354606678279,  0.88266300150549,  1.28349064022669,  0.826048104691253, 
25/12/2003, 0.981731540722393,  1.13718729033956,  1.20412090009083,  1.11284443098315,  0.971317831783913,  1.18799512659913,  0.749875819778482,  0.883525864724924,  1.27939343332849,  0.834025380792629, 
28/12/2003, 0.935103901919296,  1.05868608178844,  1.12794601107541,  1.05297808458868,  0.944128352309318,  1.1403116602722,  0.73597478655471,  0.816482370358192,  1.23234643818591,  0.73130048996856, 
29/12/2003, 0.900273605268888,  1.01675471880899,  1.08776580956268,  1.04089126248409,  0.928691770241492,  1.134773645673,  0.717049251547988,  0.774473851769941,  1.22693986157762,  0.695927933940714, 
30/12/2003, 0.908971985427869,  1.01268729785254,  1.08430707255101,  1.03731424160482,  0.921179774083778,  1.1319908704711,  0.707194286566785,  0.763572040374837,  1.23363982007411,  0.705609943486827, 
31/12/2003, 0.877261315621529,  0.971218231463097,  1.03488872204901,  0.966838869855869,  0.872656344257721,  1.08320983909953,  0.714823675718833,  0.75507134067843,  1.17005072415404,  0.705963680958515, 
04/01/2004, 0.859324128155238,  0.953763305784268,  1.01793178887234,  0.917201689694716,  0.85510336864714,  1.05462961333293,  0.716299411238014,  0.689756771134622,  1.14724780338176,  0.673183613008502, 
05/01/2004, 0.851843719197119,  0.96225109703107,  1.02217015882225,  0.914031598774227,  0.86483605249922,  1.05990735257175,  0.725007688544202,  0.697303561993252,  1.14469792261234,  0.700142944178697, 
06/01/2004, 0.760699348607325,  0.862149461096919,  0.934169227284702,  0.831414659624481,  0.781295122901255,  0.970927876635955,  0.604710766810181,  0.612313635763561,  1.04547075655422,  0.637255939460668, 
07/01/2004, 0.770315302814437,  0.873049728930369,  0.945760974810892,  0.857635159821914,  0.789475775740927,  0.98422370465834,  0.624330900165495,  0.619769826680468,  1.0529041163308,  0.644595945672929, 
08/01/2004, 0.771410319061185,  0.874380058529238,  0.977166981436652,  0.844068402054075,  0.827541345709715,  0.956641077256907,  0.628549498276773,  0.621976585780844,  1.02941849727476,  0.643454524809177, 
11/01/2004, 0.748795239053761,  0.842469655296609,  0.931888272891748,  0.78847861446123,  0.797311190755755,  0.934374921770312,  0.60424717570251,  0.608433007600175,  1.00920504537987,  0.641476306466531, 
12/01/2004, 0.768632347490201,  0.84885694020483,  0.957114683750091,  0.805725653358138,  0.799665227017518,  0.946723238554109,  0.628526047490441,  0.61243786311106,  1.01904407357716,  0.647326385428894, 
13/01/2004, 0.737848950148703,  0.794124640144416,  0.929963299382952,  0.754916332985816,  0.788121830233995,  0.904773056396404,  0.607630506632593,  0.56464555927634,  0.98955910703349,  0.596281055395596, 
14/01/2004, 0.666953258779767,  0.751870079137503,  0.841131731868152,  0.696003130444326,  0.727591601679132,  0.832241519829774,  0.588921482755685,  0.512946417678481,  0.905218413815333,  0.529216291461689, 
15/01/2004, 0.629943563328862,  0.737393233912755,  0.818242349896711,  0.684749690971301,  0.681001069357552,  0.818573503017118,  0.576560117393174,  0.489847141326832,  0.890357103268131,  0.523892594557881, 
18/01/2004, 0.62029541940331,  0.734438936615735,  0.815298035022254,  0.679845757342367,  0.679144780579048,  0.806207282487584,  0.595845603568346,  0.471660615586229,  0.88230617432721,  0.49126726463446, 
19/01/2004, 0.612411840172187,  0.713370360805062,  0.819444171901655,  0.671805470116277,  0.679079984346059,  0.80835665915311,  0.600522546447088,  0.452208186716098,  0.876369244253165,  0.460985856953535, 
20/01/2004, 0.618308558231638,  0.729391486953792,  0.827648257088525,  0.678386305694293,  0.685065087129702,  0.830792932039249,  0.607456819056165,  0.469817293639751,  0.901421487252986,  0.479529497238158, 
21/01/2004, 0.6519759771685,  0.823541773230097,  0.925073389490448,  0.732596736060607,  0.766196958326881,  0.897359115846097,  0.711813498816106,  0.567668951751223,  0.981447975316302,  0.508613642341303, 
22/01/2004, 0.620154065759561,  0.835112135871451,  0.932085595491435,  0.710303589257154,  0.765300447957403,  0.885306551325849,  0.742296135164926,  0.606900782171059,  0.984593342312242,  0.523787457399059, 
25/01/2004, 0.611604875053099,  0.843060569789896,  0.963228457598237,  0.708209309365463,  0.796460705734483,  0.892662569809086,  0.741387716013646,  0.616566091906896,  1.0022678278362,  0.524922610066876, 
26/01/2004, 0.618808211613629,  0.849445465005249,  0.970542870546446,  0.747414925404832,  0.793239175951873,  0.903933622325748,  0.746652364207735,  0.61970819854026,  1.01047705399667,  0.526673712839483, 
27/01/2004, 0.523788860207932,  0.797951617932172,  0.913947817007166,  0.710552047444489,  0.769467432324278,  0.852606883293711,  0.72952344454046,  0.575035289052599,  0.951947550612199,  0.490738711383461, 
28/01/2004, 0.468783927348294,  0.759881422201733,  0.86304980089101,  0.680829282029453,  0.744589327027588,  0.82067107910818,  0.698043965518519,  0.622055632920981,  0.926536914793904,  0.479272672634634, 
29/01/2004, 0.443469995370169,  0.71183028941948,  0.818875187094369,  0.682522933055165,  0.705345814915307,  0.833206658827669,  0.705444270768416,  0.61029037516463,  0.928507280189578,  0.538722005234565, 
01/02/2004, 0.374780492306465,  0.667110310071032,  0.748448652184794,  0.624913407018589,  0.639960428341712,  0.782360984400698,  0.6806600685679,  0.541569522710709,  0.870764812769816,  0.474833967387711, 
02/02/2004, 0.366414556412952,  0.646295406549088,  0.688009150574942,  0.586287152657604,  0.589314487273664,  0.754827306511543,  0.607393565225399,  0.510076574047805,  0.839505889647867,  0.460732720993936, 
03/02/2004, 0.382131727183693,  0.654333298180997,  0.698628701097526,  0.599049800049476,  0.599631250206356,  0.786122427889103,  0.613197182543296,  0.510247511481562,  0.864434365381847,  0.512431723803538, 
04/02/2004, 0.384809647459,  0.645023280049385,  0.715559946225297,  0.60408255098865,  0.604871325075327,  0.807746327812618,  0.653180876523951,  0.512135355220355,  0.874786965638124,  0.522200405534218, 
05/02/2004, 0.319843129621297,  0.532232095846796,  0.599416310549174,  0.515333757929445,  0.500800781047236,  0.71893242251257,  0.554396709089077,  0.428364608601832,  0.767476540694421,  0.431327442522486, 
08/02/2004, 0.322459861597324,  0.568803056530399,  0.615788348170421,  0.527117957004736,  0.510269961238078,  0.730540210774663,  0.569385703279733,  0.436526401011544,  0.784663330575046,  0.45344725963215, 
09/02/2004, 0.315537662818485,  0.567735413593752,  0.60962590722039,  0.528859797304091,  0.505433733005525,  0.733745892831229,  0.567524029919123,  0.437779891161909,  0.793564884532795,  0.465708612495091, 
10/02/2004, 0.31719563417222,  0.567300643074152,  0.615032795743339,  0.533284559573103,  0.512494749622455,  0.759995288899119,  0.574242289027252,  0.419072416592714,  0.813154474829337,  0.497196121267462, 
11/02/2004, 0.302229042507282,  0.560808162570637,  0.612161054946132,  0.538244969709585,  0.499207921609455,  0.75057663613078,  0.590034522473939,  0.418508705791278,  0.793573012076493,  0.487041474881393, 
12/02/2004, 0.292574713761613,  0.55141675710911,  0.592340454758401,  0.514995064583922,  0.487538822747453,  0.728730147350709,  0.589672789899959,  0.415075512801809,  0.775437504604806,  0.469401231908092, 
15/02/2004, 0.293291436619577,  0.534623531861302,  0.579167508712876,  0.511092751293617,  0.493250526838747,  0.70767289869664,  0.574800029755615,  0.400532970907473,  0.761061852484814,  0.464535953461606, 
16/02/2004, 0.293153348464647,  0.530394055659508,  0.551335810989939,  0.503384741780841,  0.485269679221304,  0.696879863964778,  0.559033432098134,  0.398267844180566,  0.744292618237267,  0.461702320419472, 
17/02/2004, 0.240701221617689,  0.49651883322914,  0.49492428000345,  0.433047309677632,  0.421467823726655,  0.619263098714687,  0.498420234269855,  0.368418962085792,  0.67423922448124,  0.422595735323717, 
18/02/2004, 0.236146135524965,  0.492993928409301,  0.481699186078788,  0.418444977821465,  0.43016549561634,  0.6040992893411,  0.474657086015959,  0.365304022362008,  0.643536045588965,  0.414678039902214, 
19/02/2004, 0.225541462261564,  0.464792262635523,  0.449323941325082,  0.399618807833052,  0.40714575682369,  0.561824930102808,  0.437712862894028,  0.341758593925824,  0.605518651879597,  0.398727788798956, 
22/02/2004, 0.225925081976235,  0.46561356339106,  0.453559954065493,  0.406271245071141,  0.406215962113572,  0.559676925299214,  0.445967851725414,  0.351013667177865,  0.597303871387193,  0.402161659407529, 
23/02/2004, 0.220352934650771,  0.458939742112645,  0.446662352298212,  0.390994886985287,  0.398517795272831,  0.560696292679165,  0.439823772295519,  0.347409841353028,  0.59385546167188,  0.398112041879131, 
24/02/2004, 0.225441208596868,  0.473925957602803,  0.469754813218134,  0.394119163135815,  0.404393393965598,  0.56740184462397,  0.446893422544993,  0.351643417111658,  0.585135100648153,  0.419479772374746, 
25/02/2004, 0.206291795819471,  0.456609712508152,  0.459200576615165,  0.381022473831009,  0.374204729315889,  0.555655781183632,  0.454942116048772,  0.345299073498151,  0.569195565435771,  0.412652683929617, 
26/02/2004, 0.243667455111824,  0.523079865476912,  0.531249265351499,  0.42295355750539,  0.424758132015617,  0.587644538810641,  0.4822113934388,  0.371491379478604,  0.626966160543249,  0.440084672498352, 
29/02/2004, 0.236269421669096,  0.514537957401636,  0.53050413366176,  0.429432458728947,  0.416293636093531,  0.593529856072484,  0.491950510204478,  0.36942670968988,  0.641432394267815,  0.4578044454631, 
01/03/2004, 0.227569885610957,  0.513240392343281,  0.527355869522794,  0.424760147557271,  0.414022046885067,  0.585866657676834,  0.488100654448213,  0.367235964908024,  0.632371479861573,  0.466079227893896, 
02/03/2004, 0.222326015824396,  0.499375492716751,  0.51163109631649,  0.419520733878124,  0.400848970798125,  0.570019792205332,  0.481762958296551,  0.344558268197728,  0.619758506738603,  0.456888665997329, 
